date,ERP,SRA
2020-05-24,0.0,0.0
2020-05-25,0.0,6.798558705554423e-05
2020-05-26,0.00012814762606522714,0.0001922214390978407
2020-05-27,0.0,0.0
2020-05-28,6.366993505666624e-05,6.366993505666624e-05
2020-05-29,6.292870178088226e-05,0.00018878610534264677
2020-05-30,0.0,0.0
2020-05-31,0.0,0.00014216661927779356
2020-06-01,0.0,0.0
2020-06-02,0.0,0.0002625188685436766
2020-06-03,0.0,0.0
2020-06-04,0.0,0.0
2020-06-05,0.0,0.00036636746656896867
2020-06-06,0.0,0.0
2020-06-07,0.0,0.0
2020-06-08,0.0,0.0
2020-06-09,0.0,0.000126350369574831
2020-06-10,0.0,0.0
2020-06-11,0.0,8.075587498990552e-05
2020-06-12,0.0,6.532105297537396e-05
2020-06-13,0.0,0.0001037344398340249
2020-06-14,0.0,0.00010503098414032139
2020-06-15,0.0,0.0010963498000773895
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,0.0
2020-06-19,0.0,0.0
2020-06-20,0.0,0.0001021346134204882
2020-06-21,0.0,0.0
2020-06-22,0.0,0.0
2020-06-23,0.0,0.0
2020-06-24,0.0,6.172458490216653e-05
2020-06-25,0.0,0.002161513059141399
2020-06-26,0.0,0.00012062726176115802
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-29,0.0,0.0
2020-06-30,0.0,0.0002469593134531086
2020-07-01,0.0,0.0
2020-07-02,0.0,0.00018301610541727673
2020-07-03,0.0,0.00012249647822625099
2020-07-04,0.0,0.0
2020-07-05,0.0,0.0
2020-07-06,0.0,0.0
2020-07-07,0.0,6.337135614702154e-05
2020-07-08,0.0,0.0
2020-07-09,0.0,6.0070883642698386e-05
2020-07-10,0.0,0.0
2020-07-11,0.0,0.0
2020-07-12,0.0,0.0
2020-07-13,0.0,0.0
2020-07-14,0.0,6.26527159952384e-05
2020-07-15,0.0,0.0
2020-07-16,0.0,0.00012294074256208508
2020-07-17,0.0,0.0
2020-07-18,0.0,0.0
2020-07-19,0.0,0.0
2020-07-20,0.0,0.0
2020-07-21,0.0,0.0
2020-07-22,0.0,0.00012651821862348178
2020-07-23,0.0,0.0
2020-07-24,0.0,8.88651915044877e-05
2020-07-25,0.0,0.0
2020-07-26,0.0,0.0
2020-07-27,0.0,0.00033818058843422386
2020-07-28,0.0,0.0
2020-07-29,0.0,0.00010625863351397301
2020-07-30,0.0,0.0
2020-07-31,0.0,0.0
2020-08-01,0.0,0.0
2020-08-02,0.0,0.0
2020-08-03,0.0,0.0
2020-08-04,0.0,9.607993850883935e-05
2020-08-05,0.0,0.0
2020-08-06,0.0,0.0
2020-08-07,0.0,0.0
2020-08-08,0.0,0.00012205541315757354
2020-08-09,0.0,0.0
2020-08-10,0.0,0.0001292824822236587
2020-08-11,0.0,0.0
2020-08-12,0.0,0.0
2020-08-13,0.0,0.00025662410983511903
2020-08-14,0.0,0.0008387096774193549
2020-08-15,0.0,0.0
2020-08-16,0.0,0.0004896680050925472
2020-08-17,0.0,0.0003910323253388947
2020-08-18,0.0,0.0
2020-08-19,0.0,0.0
2020-08-20,0.0,0.00037476577139287947
2020-08-21,0.0,0.0013060798014758702
2020-08-22,0.0,0.00011060723371308483
2020-08-23,0.0,0.0
2020-08-24,0.0,0.0
2020-08-25,0.0,0.0
2020-08-26,0.0,0.0007409236848604594
2020-08-27,0.0,0.0
2020-08-28,0.0,0.0
2020-08-29,0.0,0.0
2020-08-30,0.0,0.0
2020-08-31,0.0,0.0
2020-09-01,0.0,0.0
2020-09-02,0.0,0.0
2020-09-03,5.9484861102849326e-05,0.00011896972220569865
2020-09-04,0.0,0.0
2020-09-05,0.0005322546306152864,0.0005322546306152864
2020-09-06,0.0,9.817396426467701e-05
2020-09-07,0.0,6.686279753944904e-05
2020-09-08,0.0,6.317119393556538e-05
2020-09-09,0.0,0.00012030798845043312
2020-09-10,0.0,0.00024213075060532688
2020-09-11,0.0,0.000297017939883569
2020-09-12,0.0,9.721952167995334e-05
2020-09-13,0.0,0.00026292725679228745
2020-09-14,0.0,0.0
2020-09-15,0.0,0.0
2020-09-16,0.0,0.0
2020-09-17,0.0,6.080875646093037e-05
2020-09-18,0.0,0.0
2020-09-19,0.0,0.0
2020-09-20,0.0,9.463423866754992e-05
2020-09-21,0.0,6.319914049168932e-05
2020-09-22,0.0,0.0
2020-09-23,0.0,6.066120715802245e-05
2020-09-24,0.0,0.0
2020-09-25,0.0,5.9747864013861504e-05
2020-09-26,0.0,0.0
2020-09-27,0.0,0.0
2020-09-28,0.0,0.0002527805864509606
2020-09-29,0.0,0.0001808972503617945
2020-09-30,0.0,0.00029161320424588824
2020-10-01,0.0,0.00040460089012195826
2020-10-02,0.0,0.00020238818053025704
2020-10-03,0.0,0.0
2020-10-04,0.0,0.0
2020-10-05,0.0,0.0037461278005907353
2020-10-06,0.0,0.00035887313834559486
2020-10-07,0.0,0.0
2020-10-08,0.0,0.0001213224143160449
2020-10-09,0.0,0.0
2020-10-10,0.0,0.0
2020-10-11,0.0,0.0
2020-10-12,0.0,0.0
2020-10-13,0.0,0.0
2020-10-14,0.0,6.090133982947625e-05
2020-10-15,0.0,0.0
2020-10-16,0.0,0.0
2020-10-17,0.0,9.876543209876543e-05
2020-10-18,0.0,0.0007823960880195599
2020-10-19,0.0,0.0
2020-10-20,0.0,0.0
2020-10-21,0.0,0.0
2020-10-22,0.0,5.876131155247385e-05
2020-10-23,0.0,0.0
2020-10-24,0.0,0.00010064412238325282
2020-10-25,0.0,0.0
2020-10-26,0.0,0.0
2020-10-27,6.288517167651868e-05,0.00012577034335303736
2020-10-28,0.00022755717373990216,0.00022755717373990216
2020-10-29,0.0,0.0
2020-10-30,0.0003089852923000865,0.0003089852923000865
2020-10-31,0.0,0.0
2020-11-01,0.0,0.0
2020-11-02,0.00019138755980861245,0.00019138755980861245
2020-11-03,0.0,0.0
2020-11-04,0.00011632641191182458,0.00011632641191182458
2020-11-05,0.0,0.0001205254911413764
2020-11-06,0.0,0.0
2020-11-07,0.0,0.0
2020-11-08,0.0,0.0
2020-11-09,0.0,0.00026305405760883863
2020-11-10,0.0,0.0
2020-11-11,0.0,0.00012103606874848704
2020-11-12,0.0,6.0481432200314504e-05
2020-11-13,0.0,6.094216588457554e-05
2020-11-14,0.0,0.0012071992976294996
2020-11-15,0.0,0.0
2020-11-16,0.00034008978370289757,0.00034008978370289757
2020-11-17,0.0,0.0
2020-11-18,0.00029481132075471697,0.00036851415094339625
2020-11-19,0.000312090381374446,0.0007490169152986705
2020-11-20,0.0003131066441229883,0.0007514559458951719
2020-11-21,0.0,0.00031152647975077883
2020-11-22,0.0,0.00020557097337855896
2020-11-23,0.0,0.0008428423236514523
2020-11-24,0.0,6.188501763723002e-05
2020-11-25,0.0,0.0
2020-11-26,0.0,0.0005528595122550526
2020-11-27,0.0,0.0
2020-11-28,0.0,0.0
2020-11-29,0.0,0.0
2020-11-30,0.0,0.0
2020-12-01,0.0,0.001193992333312386
2020-12-02,0.00023933464967390653,0.0003590019745108598
2020-12-03,0.0,0.0005608175473579263
2020-12-04,0.0,0.0003770976054302055
2020-12-05,0.0,0.0
2020-12-06,0.0,0.0028200221573169504
2020-12-07,0.0,0.00013295220368277603
2020-12-08,0.0,0.00012786906208042963
2020-12-09,0.0,0.0
2020-12-10,0.0,0.00011602947148575739
2020-12-11,0.0,6.18773590743147e-05
2020-12-12,0.0,0.0
2020-12-13,0.0,0.0
2020-12-14,0.0,6.308352258390108e-05
2020-12-15,0.0,0.002131928768497617
2020-12-16,0.0,0.0
2020-12-17,0.0,0.00014420650371331747
2020-12-18,0.0,0.00031484163465776715
2020-12-19,0.0,0.0
2020-12-20,0.0,0.0
2020-12-21,0.0,0.0
2020-12-22,0.0,0.0
2020-12-23,0.0,0.0
2020-12-24,0.0,0.0
2020-12-25,0.0,0.0
2020-12-26,0.0,0.0
2020-12-27,0.0,0.0
2020-12-28,0.0,0.0
2020-12-29,0.0,0.0
2020-12-30,0.0,0.0001394991978796122
2020-12-31,0.0,0.0
2021-01-01,0.0,0.0
2021-01-02,0.0,0.00011516756881262236
2021-01-03,0.0,0.0
2021-01-04,0.0,0.0018281535648994515
2021-01-05,0.0,0.00020965825704102314
2021-01-06,0.0,0.0
2021-01-07,0.0,0.00013695815928233926
2021-01-08,0.0,0.00040311744154797097
2021-01-09,0.0,0.0
2021-01-10,0.0,0.0
2021-01-11,0.0,0.0
2021-01-12,0.0,0.0
2021-01-13,0.0,5.980861244019139e-05
2021-01-14,0.0,0.00011865211200759374
2021-01-15,0.0,0.0
2021-01-16,0.0,0.0
2021-01-17,0.0,0.0
2021-01-18,6.220065932698886e-05,6.220065932698886e-05
2021-01-19,0.0,0.0
2021-01-20,0.0,0.0
2021-01-21,0.0,0.0
2021-01-22,0.0,6.260564702936204e-05
2021-01-23,0.0,0.0
2021-01-24,0.0,9.379983116030391e-05
2021-01-25,6.525285481239805e-05,0.0005220228384991844
2021-01-26,0.0,0.0
2021-01-27,0.0,0.0
2021-01-28,0.0,0.0
2021-01-29,0.0,0.0
2021-01-30,0.0,0.0
2021-01-31,0.0,0.0
2021-02-01,0.0,0.0006336466363924385
2021-02-02,0.0002968416053194016,0.0003562099263832819
2021-02-03,0.0,0.0
2021-02-04,0.0,6.208480784751971e-05
2021-02-05,0.0,0.000121921482565228
2021-02-06,0.0003094697751186301,0.0003094697751186301
2021-02-07,0.0,0.0
2021-02-08,0.0,0.00013132838663077023
2021-02-09,0.00012499218798825074,0.0004374726579588776
2021-02-10,0.0,0.00012229423994129877
2021-02-11,0.0,0.00012319822594554638
2021-02-12,0.0,0.00024305766543112353
2021-02-13,0.0,0.0
2021-02-14,0.0,0.0
2021-02-15,0.0,0.00019838645681788123
2021-02-16,0.0,0.0002432350258437215
2021-02-17,0.0,6.071645415907711e-05
2021-02-18,0.0,0.0
2021-02-19,0.0,0.0
2021-02-20,0.0,0.0
2021-02-21,0.0,9.71534052268532e-05
2021-02-22,0.0,0.0
2021-02-23,0.0,0.0
2021-02-24,0.0,0.0
2021-02-25,0.0,5.709065996802923e-05
2021-02-26,0.0,0.0
2021-02-27,0.0,0.0
2021-02-28,0.0,0.0
2021-03-01,0.0,0.0
2021-03-02,0.0,0.0
2021-03-03,0.0,0.00011868027533823879
2021-03-04,0.0,0.0
2021-03-05,0.0,5.8346461287122933e-05
2021-03-06,0.0,0.0
2021-03-07,0.0,0.0
2021-03-08,0.0,0.0
2021-03-09,0.0,0.0
2021-03-10,0.0,0.0
2021-03-11,0.0,0.0
2021-03-12,0.0,0.0
2021-03-13,0.0,0.0
2021-03-14,0.0,0.0
2021-03-15,0.0,0.0
2021-03-16,0.0,0.0
2021-03-17,0.0,6.231306081754735e-05
2021-03-18,0.0,0.0
2021-03-19,0.0,0.0
2021-03-20,0.0,0.0
2021-03-21,0.0,0.0
2021-03-22,0.0,0.0
2021-03-23,0.0,0.0
2021-03-24,0.0,0.0
2021-03-25,0.0,0.0
2021-03-26,0.0,0.0
2021-03-27,0.0,0.00010716964955524595
2021-03-28,0.0,0.0
2021-03-29,0.0,6.955070246209486e-05
2021-03-30,0.0,6.640547181087722e-05
2021-03-31,0.0,6.291682395872656e-05
2021-04-01,0.0,0.0
2021-04-02,0.0,0.0
2021-04-03,0.0,0.005249942935402876
2021-04-04,0.0,0.0008564087924636027
2021-04-05,0.0,0.0005339598462195643
2021-04-06,0.0,0.0007635707344162154
2021-04-07,0.0,0.0
2021-04-08,0.0,9.754194303550527e-05
2021-04-09,0.0,0.0
2021-04-10,0.0,0.0
2021-04-11,0.0,0.0
2021-04-12,0.0,0.0
2021-04-13,0.0,0.0
2021-04-14,0.0,0.0
2021-04-15,0.0,0.00024562480810561867
2021-04-16,0.0,6.416837782340863e-05
2021-04-17,0.0,0.0
2021-04-18,0.0,0.0
2021-04-19,0.0,0.0
2021-04-20,0.0,0.0
2021-04-21,0.0,6.052536012589275e-05
2021-04-22,0.0,0.0
2021-04-23,0.0,6.421370320426378e-05
2021-04-24,0.0,0.0
2021-04-25,0.0,0.0
2021-04-26,0.0,0.0
2021-04-27,0.0,6.378364587319811e-05
2021-04-28,0.0,6.212337702677517e-05
2021-04-29,0.0,0.00012360175514492306
2021-04-30,0.0,0.0
2021-05-01,0.0,0.00012640626975097966
2021-05-02,0.0,0.0
2021-05-03,0.0,0.0
2021-05-04,0.0,0.0
2021-05-05,0.0,0.0001248829222603809
2021-05-06,0.0,0.0
2021-05-07,0.0,0.0002518574486840448
2021-05-08,0.0,0.0
2021-05-09,0.0,0.00010150223304912708
2021-05-10,0.0,0.0
2021-05-11,0.0,6.45827951433738e-05
2021-05-12,0.0,0.00089703338245659
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0012705583398037693
2021-05-15,0.0,0.0
2021-05-16,0.0,0.0
2021-05-17,0.0,0.0
2021-05-18,6.245706077072014e-05,0.00012491412154144027
2021-05-19,7.039774727208729e-05,7.039774727208729e-05
2021-05-20,0.00024096385542168674,0.0
2021-05-21,0.0,0.0
2021-05-22,0.0,0.0
2021-05-23,0.0,0.0
2021-05-24,0.0,0.0
2021-05-25,0.0,0.0
2021-05-26,0.0,0.0003787400580734756
2021-05-27,0.0,0.0001793400286944046
2021-05-28,0.0,0.000275583318023149
2021-05-29,0.0,0.0
2021-05-30,0.0,0.0018709995076317085
2021-05-31,0.0,6.601967386281111e-05
2021-06-01,0.0,0.00018434312400147476
2021-06-02,0.0,0.0003788835564536499
2021-06-03,0.0,0.0
2021-06-04,0.0,0.0
2021-06-05,0.0,0.0
2021-06-06,0.0,0.0
2021-06-07,0.0,0.005741387918122816
2021-06-08,0.0,0.008241592973590808
2021-06-09,0.0,0.005695687550854353
2021-06-10,0.0,0.0018846373500856653
2021-06-11,0.0,0.0004841735762270774
2021-06-12,0.0,0.000101615689462453
2021-06-13,0.0,0.0
2021-06-14,0.0,0.0009545969810870473
2021-06-15,0.0,0.0008185219831618335
2021-06-16,0.0,5.625562556255625e-05
2021-06-17,0.0,0.00011239112110143299
2021-06-18,0.0,0.0
2021-06-19,0.0,0.00020151133501259446
2021-06-20,0.0,0.0003857280617164899
2021-06-21,0.0,0.0003115653040877368
2021-06-22,0.0,6.047411707789066e-05
2021-06-23,0.002014156643839558,0.00028773666340565113
2021-06-24,5.9080704241994565e-05,0.003013115916341723
2021-06-25,0.0,0.0004178854993731718
2021-06-26,0.0,0.0
2021-06-27,0.0,0.0
2021-06-28,0.0,0.00012215232394796312
2021-06-29,0.0,0.0
2021-06-30,0.0,0.0005819705522900541
2021-07-01,0.0,0.0
2021-07-02,0.0,6.270378730875344e-05
2021-07-03,0.0,0.0003247807729782397
2021-07-04,0.0,0.00010111223458038423
2021-07-05,0.0,0.0001271617497456765
2021-07-06,0.0,0.00042548018477996596
2021-07-07,0.0,0.0
2021-07-08,0.0,6.0157612945918305e-05
2021-07-09,0.0,0.0
2021-07-10,0.0,0.0
2021-07-11,0.0,0.005577527634114187
2021-07-12,0.0,0.0004022256485888583
2021-07-13,0.0,6.292870178088226e-05
2021-07-14,0.0,0.000658170286603243
2021-07-15,0.0,0.0
2021-07-16,0.0,6.420958006934635e-05
2021-07-17,0.0,0.0
2021-07-18,0.0,0.00010085728693898134
2021-07-19,0.0,0.0
2021-07-20,0.00031725888324873094,0.00019035532994923857
2021-07-21,0.0,6.188884762965714e-05
2021-07-22,0.0003062974761087969,0.0003062974761087969
2021-07-23,0.0,0.0
2021-07-24,0.0,9.477774618519572e-05
2021-07-25,0.0,0.0
2021-07-26,0.0,6.534239414532148e-05
2021-07-27,0.0,0.00011953143676786995
2021-07-28,0.0,0.00011964584828906437
2021-07-29,0.0,5.966587112171838e-05
2021-07-30,0.0,0.0
2021-07-31,0.0,0.0
2021-08-01,0.0,0.0
2021-08-02,0.0,0.004528712034297446
2021-08-03,0.0,0.00030864197530864197
2021-08-04,0.0,0.00036310820624546115
2021-08-05,0.0,0.0001231830500123183
2021-08-06,0.0,0.0001274128814423138
2021-08-07,0.0,0.00011883541295306001
2021-08-08,0.0,0.0
2021-08-09,0.0,6.888001102080176e-05
2021-08-10,0.0,0.0003904724716907458
2021-08-11,0.0,0.0
2021-08-12,0.0,0.0
2021-08-13,0.0,0.0
2021-08-14,0.0,0.0
2021-08-15,0.0,0.00012186205215695832
2021-08-16,0.0,0.00029433406916850625
2021-08-17,0.0,0.0007827788649706458
2021-08-18,0.0,0.0018933877075444218
2021-08-19,0.0,0.000390625
2021-08-20,0.0,0.00020412329046744235
2021-08-21,0.0,0.0
2021-08-22,0.0,0.00029682398337785694
2021-08-23,0.0,0.00018759966232060783
2021-08-24,0.0,8.76731544800982e-05
2021-08-25,0.0,0.0
2021-08-26,0.0,0.00015804030027657053
2021-08-27,0.0,0.0
2021-08-28,0.0,0.0001385809312638581
2021-08-29,0.0,0.0011198208286674132
2021-08-30,0.0,0.00023410066328521264
2021-08-31,0.0,0.0
2021-09-01,0.0,0.00046570421129665357
2021-09-02,0.0,0.0003475238922675934
2021-09-03,0.0,6.26527159952384e-05
2021-09-04,0.0,0.00011461318051575932
2021-09-05,0.0,9.956192751891676e-05
2021-09-06,0.0,0.0008857395925597874
2021-09-07,0.0,0.001050549993820294
2021-09-08,0.0,0.00029714149878171987
2021-09-09,0.0,0.0
2021-09-10,0.0,0.00012284257723727045
2021-09-11,0.0,0.00040412204485754696
2021-09-12,0.0,0.004030091348737238
2021-09-13,0.0,0.003220510229856024
2021-09-14,0.0,0.0010365221632827268
2021-09-15,0.0,0.003984753984753985
2021-09-16,0.0,0.0008236747661352004
2021-09-17,0.0,0.00012222697549349142
2021-09-18,0.0,0.0001
2021-09-19,0.0,0.0054412514878422035
2021-09-20,0.0,0.0002379535990481856
2021-09-21,0.0,0.0001765952437014363
2021-09-22,0.0,5.746796161140164e-05
2021-09-23,0.0,0.0007359601449275362
2021-09-24,0.0,5.787706910522051e-05
2021-09-25,0.0,0.0010555608866711448
2021-09-26,0.0,0.006700723147349565
2021-09-27,0.0,0.0006325838173557996
2021-09-28,0.0,0.00018129079042784627
2021-09-29,0.0005880623346074683,0.0011173184357541898
2021-09-30,0.0,5.888934691714269e-05
2021-10-01,0.0,0.0
2021-10-02,0.0,0.0
2021-10-03,0.0,0.00018201674554058973
2021-10-04,0.0,0.0003826530612244898
2021-10-05,0.0,6.142883469500583e-05
2021-10-06,0.0,0.00046611897686884575
2021-10-07,0.0,0.0009143902160246885
2021-10-08,0.0,0.0
2021-10-09,0.0,0.00010795638562020944
2021-10-10,0.0,9.759906304899473e-05
2021-10-11,0.0,6.337537233031244e-05
2021-10-12,0.0,6.4263222157959e-05
2021-10-13,0.0,0.00036836935166994106
2021-10-14,0.0,0.00012295585884667404
2021-10-15,0.0,0.0005923819678928973
2021-10-16,0.0,0.00010511931041732366
2021-10-17,0.0,0.0007322654462242563
2021-10-18,0.0,0.00018458130806620315
2021-10-19,0.0,0.00030776806598547336
2021-10-20,0.0,0.00012108736453351092
2021-10-21,0.00029918621349928195,0.003709909047391096
2021-10-22,0.0,0.0007322877891011168
2021-10-23,0.0,0.0009873834339001646
2021-10-24,0.0,0.0
2021-10-25,0.0,6.199628022318661e-05
2021-10-26,0.0,0.0002396644697423607
2021-10-27,0.00029761904761904765,0.00017857142857142857
2021-10-28,0.0,0.0002311871459946827
2021-10-29,0.0,0.0004477027253903408
2021-10-30,0.0,0.0002109259649862898
2021-10-31,0.0,9.86679822397632e-05
2021-11-01,0.0,7.583801001061732e-05
2021-11-02,0.0,0.003814211011996309
2021-11-03,0.00029596306380963656,0.0023677045104770924
2021-11-04,0.0,0.00023401392382846778
2021-11-05,0.0,0.00011844832691738229
2021-11-06,0.0,0.00010465724751439037
2021-11-07,0.0,9.768486861385171e-05
2021-11-08,0.0,6.346385733324872e-05
2021-11-09,0.0,6.162188809465122e-05
2021-11-10,5.9175099118291023e-05,5.9175099118291023e-05
2021-11-11,0.0,5.695733895312411e-05
2021-11-12,0.0,0.00011939585696376336
2021-11-13,0.0,9.599692809830086e-05
2021-11-14,0.0,0.0
2021-11-15,0.0,0.00036489691662105453
2021-11-16,0.0,0.000487062404870624
2021-11-17,0.0,6.036460219727152e-05
2021-11-18,0.0,0.00030100535789537053
2021-11-19,0.0,0.0
2021-11-20,0.0,0.00011267605633802817
2021-11-21,0.0,0.0001004217714400482
2021-11-22,0.0,0.0
2021-11-23,0.0,0.0
2021-11-24,0.0,0.0016567896514369464
2021-11-25,0.0,0.0004652090117631422
2021-11-26,0.0,0.0007434944237918215
2021-11-27,0.0,0.0002447381302006853
2021-11-28,0.0,0.0004329004329004329
2021-11-29,0.0,0.0006432246998284735
2021-11-30,0.0,0.00013906271728549575
2021-12-01,0.0,6.575918984678108e-05
2021-12-02,0.0,0.00018235973497051852
2021-12-03,0.0,0.00025108279455150333
2021-12-04,0.0,0.000223463687150838
2021-12-05,0.0,0.00021980437410704473
2021-12-06,0.0,0.00014402995823131211
2021-12-07,0.0,6.451612903225807e-05
2021-12-08,0.0,0.00041050903119868636
2021-12-09,0.0,0.0006466632177961717
2021-12-10,0.0,0.0001977978505966902
2021-12-11,0.0,0.00034714186530895625
2021-12-12,0.0,0.00010301844030081384
2021-12-13,0.0,0.00021290185224611454
2021-12-14,0.0,0.00020056157240272763
2021-12-15,0.0,0.0001302252897512697
2021-12-16,0.0,6.466214031684449e-05
2021-12-17,0.0,0.0
2021-12-18,0.0,0.0
2021-12-19,0.0,9.954210631096954e-05
2021-12-20,0.0,0.00048272532928763534
2021-12-21,0.0,6.918021445866483e-05
2021-12-22,0.0,0.0
2021-12-23,0.0,0.0006452653653815131
2021-12-24,0.0,0.0
2021-12-25,0.0,0.0
2021-12-26,0.0,0.0007876673793181051
2021-12-27,0.0,0.0
2021-12-28,0.0,7.71366862079605e-05
2021-12-29,0.0,0.0030990173847316705
2021-12-30,0.0,0.00023364485981308412
2021-12-31,0.0,0.0012538311507383673
2022-01-01,0.0,0.0
2022-01-02,0.0,0.0
2022-01-03,0.0,0.00015666614444618518
2022-01-04,0.0,0.0008346612034296988
2022-01-05,0.0,6.54407434068451e-05
2022-01-06,0.0,0.0003404371212637026
2022-01-07,0.0,0.0006065384848668648
2022-01-08,0.0,0.0
2022-01-09,0.0,0.0
2022-01-10,0.0,0.0
2022-01-11,0.0,0.0
2022-01-12,0.0,6.321512105695683e-05
2022-01-13,0.0,0.00011381743683132256
2022-01-14,0.0,0.00012100677637947725
2022-01-15,0.0,0.0
2022-01-16,0.0,0.00029761904761904765
2022-01-17,0.0,0.00043271311120726956
2022-01-18,0.0,0.0005187020920984382
2022-01-19,0.0,0.00029253451907325064
2022-01-20,0.0,0.0003621220351258374
2022-01-21,0.0,6.269592476489028e-05
2022-01-22,0.0,0.0005499945000549994
2022-01-23,0.0,0.00010327377878756583
2022-01-24,0.0,0.00013179571663920922
2022-01-25,0.0,0.0002799552071668533
2022-01-26,0.0,0.0003845414343395501
2022-01-27,0.0,0.00045920710240318386
2022-01-28,0.0,0.0
2022-01-29,0.0,0.0
2022-01-30,0.0,0.00011568718186024989
2022-01-31,0.0,0.0009124087591240876
2022-02-01,0.0,0.0008166295471417966
2022-02-02,0.0,0.0003418803418803419
2022-02-03,0.0,0.0004609812314784327
2022-02-04,0.0,0.00039593506664906955
2022-02-05,0.0,0.0
2022-02-06,0.0,0.000312565117732861
2022-02-07,0.0,0.00014069644741470278
2022-02-08,0.0,0.0002756529529322583
2022-02-09,0.0,6.656903208627346e-05
2022-02-10,0.0,0.00033400133600534405
2022-02-11,0.0,6.697923643670462e-05
2022-02-12,0.0,0.000839806844425782
2022-02-13,0.0,0.0
2022-02-14,0.0,0.0008464533604198408
2022-02-15,0.0,0.00022600572547837878
2022-02-16,0.0,0.00021061499578770007
2022-02-17,0.0,0.00019692792437967703
2022-02-18,0.0,0.0004762228723042384
2022-02-19,0.0,0.00020865936358894105
2022-02-20,0.0,0.00010133765707336846
2022-02-21,0.0,0.00324577748392138
2022-02-22,0.0,0.0003599452883161759
2022-02-23,0.0,0.0
2022-02-24,0.0,0.0001250859966226781
2022-02-25,0.0,6.460365656696169e-05
2022-02-26,0.0,0.00010151253679829459
2022-02-27,0.0,0.0
2022-02-28,0.0,0.00041911148365465214
2022-03-01,0.0,0.0004233700254022015
2022-03-02,0.0,0.0
2022-03-03,0.0,0.0
2022-03-04,0.0,0.0002701972439881113
2022-03-05,0.0,0.0
2022-03-06,0.0,0.0
2022-03-07,0.0,0.0
2022-03-08,0.0,6.348803250587264e-05
2022-03-09,0.0,0.00041076196344218524
2022-03-10,0.0,0.0
2022-03-11,0.0,0.00026670222696359517
2022-03-12,0.0,0.0003494874184529357
2022-03-13,0.0,0.0
2022-03-14,0.0,7.410701052319549e-05
2022-03-15,0.0,0.0
2022-03-16,0.0,0.00042604558687779593
2022-03-17,0.0,0.0003848127244740893
2022-03-18,0.0,6.429214350006429e-05
2022-03-19,0.0,0.00010679196924391286
2022-03-20,0.0,0.0
2022-03-21,0.0,0.0
2022-03-22,0.0,0.00033068783068783067
2022-03-23,0.0,0.000502828409805154
2022-03-24,0.0,6.525711302531976e-05
2022-03-25,0.0,0.0
2022-03-26,0.0,0.0001086130118388183
2022-03-27,0.0,0.0
2022-03-28,0.0,0.0
2022-03-29,0.0,0.00019816368320232512
2022-03-30,0.0,0.0
2022-03-31,0.0,0.0005803456280629352
2022-04-01,0.0,0.0001263902932254803
2022-04-02,0.0,0.0
2022-04-03,0.0,9.98003992015968e-05
2022-04-04,0.0,0.0001407063458561981
2022-04-05,0.0,7.011147724882563e-05
2022-04-06,0.0,0.0
2022-04-07,0.0,0.0
2022-04-08,0.0,0.0
2022-04-09,0.0,0.001322022694722926
2022-04-10,0.0,0.0008032935033637916
2022-04-11,0.0,0.0005404570722668313
2022-04-12,0.0,9.1000091000091e-05
2022-04-13,0.0,0.0004131093362709997
2022-04-14,0.0,0.0
2022-04-15,0.0,0.0
2022-04-16,0.0,0.00021654395842355997
2022-04-17,0.0,0.0
2022-04-18,0.0,0.0
2022-04-19,0.0,0.0
2022-04-20,0.0,0.001315002988643156
2022-04-21,0.0,0.0022197558268590455
2022-04-22,0.0,0.00016114736926919668
2022-04-23,0.0,0.0006798096532970768
2022-04-24,0.0,0.002615883645495448
2022-04-25,0.0,0.0007464543418760885
2022-04-26,0.0,0.00030088761847449976
2022-04-27,0.0,0.0
2022-04-28,0.0,0.0
2022-04-29,0.0,0.0
2022-04-30,0.0,0.0
2022-05-01,0.0,0.0
2022-05-02,0.0,0.0
2022-05-03,0.0,0.0
2022-05-04,0.0,0.0
2022-05-05,0.0,0.0002880184331797235
2022-05-06,0.0,0.0
2022-05-07,0.0,0.0004481792717086835
2022-05-08,0.0,0.0
2022-05-09,0.0,0.00012627857052658164
2022-05-10,0.0,0.0
2022-05-11,0.0,6.121074860745546e-05
2022-05-12,0.0,0.00012521129405872408
2022-05-13,0.0,6.282196255811031e-05
2022-05-14,0.0,0.0
2022-05-15,0.0,0.0
2022-05-16,0.0,0.0003910323253388947
2022-05-17,0.0,6.579813133307015e-05
2022-05-18,0.0,0.0030891700825758928
2022-05-19,0.0,0.0026934378060724778
2022-05-20,0.0,0.0026122652071153126
2022-05-21,0.0,0.0013468013468013469
2022-05-22,0.0,0.0
2022-05-23,0.0,6.504488096786782e-05
2022-05-24,0.0,0.000573577209865528
2022-05-25,0.0,0.00013518080432578573
2022-05-26,0.0,0.0
2022-05-27,0.0,0.0009563494774233213
2022-05-28,0.0,0.00010808473843493298
2022-05-29,0.0,0.004500450045004501
2022-05-30,0.0,0.0009067279211751193
2022-05-31,0.0,0.0009781146839466927
2022-06-01,0.0,0.0020036429872495446
2022-06-02,0.0,0.00037023324694557573
2022-06-03,0.0,0.0009719432385148707
